Field_ID,Elevation,Rainfall,Min_temperature_C,Max_temperature_C,pH,Pollution_level,Plot_size,Annual_yield,Crop_type
1162,494.95615,1507.6,-5.4,31,6.859435669,0.007034216,3.6,1.617420628,coffee
5108,663.7339,581,-4.7,30.9,5.603219232,0.289642984,4.2,2.532497367,potato
3504,396.8799,1715.1,-6.1,31.7,5.774116372,0.000408785,2.6,1.262207228,banana
5351,594.8037,1748,-4.3,33.6,6.477415377,0.08877719,7.9,4.351563687,wheat
905,609.498,1395.8,-4.5,31.3,5.419586358,0.050022517,10.8,5.03479128,cassava
2274,270.451,1665.2,-7.2,34.3,5.873081619,0.001544747,3.9,1.743458072,banana
3990,749.43427,728,-3.8,31.1,6.098061756,0.330737123,2.7,1.404141886,maize
1148,753.99786,1258.5,-3.3,28.7,5.934154283,0.03828047,8.2,4.628492548,wheat
2134,840.584,579.5,-3.1,28.1,5.697434168,0.232920543,4.2,2.470871987,potato
5632,618.01624,888,-4.9,26.9,5.23163045,0.499645783,0.7,0.350603553,wheat
3526,701.1468,1354.3,-3.7,26.1,5.149978516,0.216073709,14.9,6.439340421,wheat
1789,701.6991,581.4,-4.4,31.4,6.348242657,0.240244202,1.6,0.938698683,wheat
2337,739.63495,1160.8,-3.5,29.7,5.388973326,0.062176614,3.2,1.420803314,wheat
4807,520.2977,292.3,-6.3,32.9,5.3792858,0.196589219,1.4,0.881567901,potato
973,432.0357,1464.4,-6,30.2,7.482802465,0.019800297,3,1.377434328,wheat
4400,676.57086,1036.8,-4.2,29.1,5.345516314,0.158239795,3.5,1.985430198,cassava
892,823.2931,598.1,-3.3,28.7,5.142679049,0.310302184,2.2,1.345157045,potato
361,588.61615,1051.7,-5.1,31.3,5.201006363,0.660245681,4.6,1.968873551,wheat
3803,500.45013,2009.6,-4.9,32,6.915591998,0.014531575,2.9,1.453918923,wheat
4469,460.93362,1718.2,-5.6,31.4,7.383573426,0.219480674,3.4,1.454580926,wheat
2773,613.1408,1037.2,-4.8,29.5,5.486385658,0.718554229,1.5,0.813399414,potato
4131,516.66833,1095.4,-5.6,32.6,6.286629902,0.700185569,1.2,0.572358085,maize
3381,764.19775,710.7,-4,28.5,6.573048289,0.459070951,3,1.588618312,wheat
837,790.03217,1111.9,-3.1,28.8,5.021361491,0.51591377,9.7,3.198501581,wheat
1735,779.5538,1435.4,-2.9,29.7,5.296714132,0.106637613,2.6,1.199726635,coffee
388,497.49493,1152.3,-5.7,30.8,5.717021283,0.519250854,4.2,2.436711802,cassava
4516,299.92496,1649.3,-7.1,32.6,6.865782858,0.000375458,2.2,0.818103271,banana
3870,603.9783,936.6,-5,28.2,5.175407916,0.714053258,1.4,0.753678327,potato
1947,498.10596,374.3,-6.4,31,5.313220138,0.013664556,2.8,1.840542944,potato
762,797.7817,1637.3,-2.6,31.6,5.567186648,0.259681998,11,7.81235075,tea
5293,771.7991,1581.4,-2.8,28.6,3.992535784,0.312923486,1,0.62054504,tea
758,696.38367,642.6,-4.4,31.5,4.540218024,0.205071155,1.2,0.63225326,potato
1603,510.2128,306.2,-6.4,28.4,5.62853208,0.107450362,9.1,5.840934609,potato
297,680.658,1533.4,-3.7,31.4,4.306534853,0.013086401,3.4,2.537824524,tea
4200,832.9359,625.4,-3.2,29.3,5.839186844,0.180244463,7.4,4.671507045,potato
4811,959.1869,850.7,-1.8,28,6.113444561,0.211440092,3.6,1.423347634,coffee
5405,906.57306,681.2,-2.4,28.5,4.338617399,0.283570445,0.7,0.332705171,potato
4,886.353,785.2,-2.5,31,5.721233806,0.043190275,1.5,0.832613971,wheat
1440,738.8291,1529,-3.2,30.5,5.112511734,0.383570281,1.1,0.767145301,tea
2119,376.53107,1835.2,-6.1,35,7.056357206,0.291578568,5,2.164695126,wheat
5599,684.10864,1905.7,-3.4,28.7,3.945225661,0.19125381,1.2,0.904531152,tea
3411,657.1393,1199,-3.9,29.2,5.247436642,0.045289023,1.5,0.623291703,wheat
3071,699.3865,566.9,-4.4,30.5,5.681898609,0.232990706,8.7,5.326167093,potato
2022,744.1646,1401.3,-3.1,30.2,4.831555222,0.129039291,1.2,0.866791297,tea
1471,589.1635,1318.6,-4.8,30.7,5.413547595,0.047758894,3.4,1.654950305,cassava
1350,785.3389,2245.1,-2.1,31.1,4.325624017,0.253696675,1.5,0.983355521,tea
927,714.98804,1362.3,-3.6,30.4,5.369133437,0.101334694,1.9,1.377146357,tea
4706,796.5412,1467.5,-2.7,28.6,5.423996802,0.057128176,1.8,0.956310563,cassava
1836,68.023636,1465.4,-9.6,34,6.454844321,0.00213644,0.5,0.21025439,banana
1113,282.95966,1618.8,-7.3,32.2,6.606885931,2.78E-05,3,1.5515613,wheat
5447,663.33936,1982.2,-3.4,29.1,4.92620844,0.15533519,3.8,1.378598181,cassava
4111,839.2661,1411.6,-2.4,32.4,4.980151298,0.074065948,3.2,2.184311699,tea
659,488.3734,1295.7,-5.7,32.6,5.466152959,0.009717066,1.9,0.910553372,wheat
2707,756.2342,1283.6,-3.3,29.1,5.541285447,0.369535785,9.6,4.987965845,cassava
914,669.2102,422.3,-4.8,28.8,5.310872818,0.195161067,1.4,0.827981421,potato
1892,472.6773,1954.5,-5.2,33.6,5.795520743,0.044571901,2.1,1.226071132,banana
3423,454.18573,1087.5,-6.2,32.2,5.245403826,0.609246615,0.9,0.496327851,cassava
3360,436.91107,1412.8,-6,32.8,5.58119705,0.009072596,1.3,0.869125918,rice
2986,566.8305,491.4,-5.7,33.8,6.182262374,0.282358323,1.6,1.095604471,wheat
4116,656.28357,1661.9,-3.8,28,4.241267687,0.085354099,1.2,0.936625176,tea
4551,863.02594,1403.3,-2.2,28.8,5.017303367,0.207049446,1.4,0.918513554,tea
2308,537.22186,414.3,-6,29.1,5.935687017,0.011879961,4.7,3.209695161,wheat
5440,793.55756,1817.4,-2.4,27.8,4.901760847,0.147403591,13.2,10.84455632,tea
178,746.5847,486.4,-4.1,31,5.719498422,0.298151641,3,1.785835497,potato
5575,897.5817,684.4,-2.5,30.1,5.083640968,0.307838578,1.7,0.93377582,potato
3408,480.27383,1237.7,-5.9,33.5,4.975716584,0.077333052,13,5.231241575,banana
664,821.0447,2243.5,-1.8,31.5,5.456048754,0.37333334,2.3,1.404095967,coffee
2895,715.3202,1072.6,-3.8,33,5.811126852,0.137442209,12.6,5.054496434,coffee
5212,856.2192,644.6,-2.9,28.8,6.101410682,0.147805062,4.8,2.944306471,maize
378,668.92944,1689.8,-3.7,26.9,5.172571725,0.092694526,12.5,6.447492137,banana
287,941.4087,782.8,-2,27.2,4.848963567,0.087614732,0.7,0.339978602,wheat
4526,418.27814,1791.6,-5.9,31.6,6.432091486,0.030692887,4.4,2.366108075,coffee
956,733.9847,899.7,-3.8,32.8,5.390242713,0.37821489,3.8,2.077707983,cassava
69,344.45914,1731.1,-6.6,32,5.266289934,0.02786805,1.4,0.586130485,banana
2015,472.8047,1580.6,-5.6,32.7,6.677039071,0.052282589,1.8,0.977938648,wheat
4928,443.10266,1570.2,-5.8,31,7.484682523,0.008724978,3.6,1.200611963,banana
5043,448.94537,1088,-6.2,31.5,5.907746775,0.571384035,0.9,0.528796556,cassava
544,503.58212,1111.3,-5.7,32,6.093316358,0.785333001,0.7,0.337052845,wheat
3465,535.8766,482.1,-6,30.1,4.942709769,0.022207132,1.2,0.711717511,wheat
5353,980.238,875.2,-1.6,27.9,5.94636924,0.207865721,1.7,1.029352557,wheat
4674,843.43085,628.7,-3.1,30.9,5.120247375,0.280787883,0.9,0.424943432,wheat
2821,860.2152,702.7,-2.8,30,5.554453464,0.093785309,8.3,4.835455049,maize
5009,733.56506,1289.6,-3.5,31.2,5.085774639,0.705332224,4.4,2.288245192,tea
5551,346.312,1768.3,-6.5,33.7,5.563320748,9.23E-05,13.9,6.519255574,banana
5561,782.91455,537.1,-3.7,30.8,5.328347477,0.307452162,2.8,1.707819413,potato
3586,723.218,1528.6,-3.5,29.4,5.301358409,0.069809175,4.7,2.251606866,cassava
2687,393.08252,1674.7,-6.1,33.4,6.885599645,0.197166155,0.5,0.243126406,wheat
1933,462.84045,1604.9,-5.6,32.4,6.180543298,0.054587166,7.4,3.677157998,coffee
1605,712.45154,499.3,-4.4,29.3,5.18958777,0.145284055,0.6,0.281956203,wheat
2043,462.55408,1835,-5.4,32.1,6.725604081,0.025501146,5,2.611470075,wheat
1208,526.04126,1116.7,-5.3,33.9,5.096585436,0.189745281,1.4,0.670598842,banana
1204,759.0634,1341.1,-3.2,29.1,5.412412382,0.029061967,2,0.97019207,coffee
1610,836.1712,1536.9,-2.3,29.5,5.241421669,0.086593133,1.3,0.628205465,cassava
4387,746.04333,1364.2,-3.3,30.9,5.273302681,0.017571703,9.5,4.88663778,cassava
2053,750.17285,1469.5,-3.1,29.7,3.722678861,0.105049417,0.5,0.300699171,tea
3090,386.84885,1344,-6.6,31.5,6.618068592,0.061390622,4,2.416700646,rice
1211,636.9009,1190.6,-4.4,28.8,5.36130219,0.216209775,11.7,6.46651475,wheat
2095,929.27606,1298.6,-1.7,30,5.369572954,0.069464893,3.5,2.140204055,tea
2471,754.902,540.1,-4,30.6,5.902375935,0.311038873,1.7,0.997387789,potato
3766,723.0279,1358.4,-3.9,27.8,3.877326716,0.11071732,1.9,1.160065099,tea
3389,373.4004,1696.1,-6.4,33.3,5.55463139,0.097182958,11,4.911615227,banana
5023,637.3801,1986.7,-3.7,32.2,5.297030575,0.328261794,2.1,1.717243957,tea
934,695.37177,438.5,-4.6,31.5,6.437051926,0.329686738,4.9,2.415977502,maize
4732,424.03534,1847.7,-5.8,32.5,6.202029589,0.00018647,2.1,1.155076181,coffee
1660,883.55865,624.4,-2.7,28.8,5.383687079,0.283491807,11.3,6.174800872,wheat
4198,599.60376,714.6,-5.2,35.1,5.275878394,0.15599322,4.5,2.738197864,wheat
4624,794.2216,1390,-2.8,28.9,4.304006638,0.038942677,4.1,2.698960973,tea
935,876.34204,1583.2,-1.9,28.3,3.721611494,0.090566475,0.5,0.284359448,tea
3192,812.1211,1152.6,-2.9,31.2,6.796232909,0.084373283,2.5,1.011665688,coffee
430,748.4479,2125.3,-2.6,30.2,4.028303768,0.358383835,7.7,4.78733919,tea
95,459.43204,1370.1,-5.8,32.7,5.710719074,0.102990343,1.8,0.91745669,cassava
4808,298.87646,1510.3,-7.2,34.4,5.735807613,7.85E-07,12.1,5.595394675,wheat
5231,490.64157,345.7,-6.5,31.7,4.560090614,0.039668412,1.2,0.677270518,potato
1812,739.653,1778,-3,29.4,5.586714927,0.050653976,6.6,4.136367224,banana
3011,508.23248,651,-6.1,30.7,4.821640237,0.212866328,3.3,1.74136131,maize
826,902.3298,715.8,-2.5,29.5,5.900528077,0.118907644,1.9,1.196626214,maize
4488,679.2073,1221.5,-4,29.7,5.596000004,0.052818778,1.2,0.577823547,wheat
126,602.4487,665.4,-5.2,29.4,5.574501174,0.201647777,1.5,1.015961595,potato
3956,629.52826,372,-5.2,30.3,4.910855248,0.268905323,0.7,0.388112054,wheat
5373,641.57745,989.7,-4.6,30.5,5.119275831,0.266832942,1.9,1.012765269,potato
3633,703.1665,1430.1,-3.6,31.2,4.554395574,0.094619239,4.1,1.618420348,cassava
4568,854.3963,878.3,-2.7,31.9,6.193514099,0.275951387,14.5,8.709084994,wheat
4917,603.14307,626,-5.3,32.1,6.497485302,0.287102855,3.9,2.617767477,maize
2286,662.44806,837,-4.5,29.3,5.802437369,0.226611676,1,0.569464598,potato
2020,282.8629,369.2,-8.4,34.4,5.034818554,0.007988956,1.9,1.029304147,wheat
945,696.01654,1748.3,-3.4,30.4,4.924488159,0.12405556,4.7,3.962329163,tea
648,830.35297,587.5,-3.2,29.1,4.999228766,0.25505473,1.1,0.664598457,potato
4976,668.1739,937.6,-4.4,33.1,5.931923245,0.64421945,3.5,1.004090027,coffee
3399,663.6783,840.4,-4.5,31.6,4.896680258,0.236291605,2.7,1.442433556,potato
3096,703.1617,820.1,-4.2,32.7,5.679157079,0.263422004,7.3,4.243013475,potato
2155,591.82074,1088,-4.9,30.7,5.129090476,0.916102874,4,1.939080766,potato
2143,668.99396,1500.9,-3.9,29.9,5.168539375,0.011734948,2.5,1.968004441,tea
443,694.6692,1844.1,-3.4,32.9,5.594169858,0.116564775,2.6,1.639161254,banana
3702,262.37576,1349.3,-7.7,34.4,4.431825055,5.18E-08,6.8,2.226585351,banana
2406,343.05075,1715,-6.6,32.8,5.516110238,0.025911456,12.2,7.198206974,rice
1458,281.0364,1693,-7.2,33.5,6.182451469,0.011364197,2.8,1.625443624,rice
783,521.5132,1109.7,-5.7,31.2,6.301336359,0.855943771,4.9,1.508536545,coffee
1504,728.50226,1542.5,-3.3,29.5,5.274552774,0.077549623,1.1,0.530712903,banana
2332,738.1334,489.4,-4.1,29.9,5.52193905,0.351560399,0.6,0.255745554,maize
2006,604.38135,907.1,-5,31.3,5.308023874,0.113669741,8.8,5.208228102,wheat
1773,741.7553,1847,-2.9,29.1,5.503306347,0.165179477,12.3,7.438521232,banana
3610,709.53156,461.8,-4.4,28.8,6.28262187,0.301840288,0.8,0.442444276,wheat
4812,789.2063,609.3,-3.6,30.1,6.386790325,0.261340578,1.2,0.719464669,wheat
1364,666.98236,545.2,-4.9,29.8,6.247013889,0.222078685,3.9,2.234776798,wheat
333,577.2653,385.2,-5.7,29.8,5.316829207,0.122385612,1.8,1.185730826,potato
3911,537.2899,1008.8,-5.5,29.4,5.529203956,0.914935023,2.2,0.899244689,wheat
3713,662.20825,879.8,-4.5,30.2,4.930591992,0.498610699,4.1,1.89121384,cassava
4724,758.492,2093.2,-2.5,31.9,3.997786569,0.270227929,1.4,0.904449559,tea
4756,799.6236,1795.6,-2.4,27.5,4.057018008,0.164921446,0.7,0.504075128,tea
4166,636.2264,434,-5.1,32.1,4.684126594,0.15045143,0.7,0.421115503,potato
4064,461.33395,1959.5,-5.3,30.9,5.817231929,0.038602271,1.2,0.663894202,coffee
4367,367.62817,1849.9,-6.3,32.7,6.361664326,0.147002553,0.7,0.347165224,wheat
3851,811.4883,557.4,-3.4,27.4,5.491357581,0.266955469,6.8,4.275146143,potato
1184,420.35373,1578.4,-6,31.2,5.29964015,0.077166407,1.1,0.685240284,rice
5015,569.68024,1404.6,-4.9,31.4,4.222239308,0.02153608,11.4,3.946919422,cassava
318,713.039,1138,-3.7,30.6,5.774410367,0.135166178,4.1,1.964325339,wheat
60,909.26044,1405.4,-1.8,31,5.366401241,0.063128676,2.7,1.208650225,coffee
2315,223.0227,1577.2,-7.8,33.6,5.638974862,0.001149828,3.1,1.3660972,wheat
3470,837.18915,1102.1,-2.7,27.7,5.471494187,0.141275327,4.1,1.983495081,wheat
4398,562.13806,326.6,-5.9,30.6,4.588042026,0.228161588,1,0.551563099,potato
2004,660.7559,517.4,-4.9,31.2,6.322025782,0.446075682,11.4,5.393375706,maize
5432,322.6378,1721.7,-6.8,32.4,7.331908648,0.007117169,4.5,1.568473825,banana
2674,680.0387,1903.7,-3.5,30.5,4.680212506,0.212413361,4.2,2.082596811,banana
2373,626.92004,758.8,-4.9,28.3,4.906978577,0.129361456,10.3,6.521148251,potato
3073,100.13457,1510,-9,34.6,7.316254065,0.000178741,2.7,1.274722341,wheat
2965,485.76596,225.6,-6.7,29.4,4.914984573,0.17477678,1.3,0.749483431,potato
175,832.8712,1337.3,-2.5,32.2,4.037738831,0.633529206,3.6,1.4794964,tea
4549,675.9259,1247.2,-4,31.3,4.099672396,0.029465928,4.2,2.761793277,tea
541,313.19266,1533.5,-6.8,32.5,6.559097968,1.57E-07,1.6,0.625364151,banana
5505,882.0909,684.1,-2.7,30.5,5.02707502,0.243969462,5,2.298688881,tea
2093,600.6866,608,-5.3,31.1,4.767422921,0.049611042,2,1.285937221,potato
4487,601.47534,1033.6,-4.9,31.1,4.92370032,0.912449291,4.4,2.170979634,cassava
4728,720.31165,2204.5,-2.8,31.5,4.006024066,0.346581932,2,1.231662147,tea
4782,505.30185,290.5,-6.4,32.2,6.241408653,0.161413471,4.8,2.889377428,maize
824,638.84985,1188.7,-4.5,30.4,5.027000667,0.207132743,3.8,1.878320449,cassava
404,380.71686,1786.7,-6.2,32,7.108012193,0.130938883,1.7,0.66077578,banana
4186,770.156,2148.9,-2.2,30.6,5.372167415,0.349079243,2,1.151840898,coffee
4595,661.1981,921.2,-4.5,30.4,5.682232453,0.593224597,3.7,1.370204118,wheat
4146,403.9223,1705.2,-6,33.4,5.892485136,0.11936777,12.9,6.188166856,banana
5497,721.34326,1072.2,-3.8,28.9,5.76533363,0.835390823,11.6,5.965832103,cassava
2712,316.45935,1704.9,-6.9,32.8,6.850051676,0.032659735,0.9,0.447354329,wheat
972,723.325,474.6,-4.3,30.3,6.256145652,0.304452759,2.6,1.324046902,maize
916,703.14374,1897.9,-3.2,30.5,5.932919251,0.173057221,10.9,6.833768776,coffee
2014,469.02,1541,-5.7,29.6,6.891400012,0.035805697,1.8,0.954922957,wheat
3984,905.18555,1124.2,-2.1,26.1,6.037766982,0.410612003,1.2,0.389806406,coffee
4483,568.40625,396.7,-5.8,31.5,6.608946582,0.063766638,2.5,1.616375052,maize
804,466.16754,1673.1,-5.5,32.3,6.645574973,0.286965777,5,2.03059842,banana
4416,580.9582,1237.1,-4.9,33.3,4.205016747,0.16333736,13.1,4.877479821,cassava
547,812.91626,644.8,-3.3,30.3,6.416530153,0.249152885,12.5,7.272523364,maize
4298,852.2843,1428.6,-2.3,32.4,4.484499083,0.181749533,1.8,0.765215375,cassava
3236,605.18964,1091,-4.8,32.9,5.014330699,0.404911014,13.7,6.687659855,wheat
3686,736.73376,1355.7,-3.4,30.2,4.510475785,0.019025077,2.1,0.911455713,cassava
2413,520.282,1480.7,-5.2,30.1,4.712636282,0.009564733,10.4,3.995220226,cassava
2499,920.44775,1327.1,-1.7,28.2,4.493361171,0.072317644,12.9,7.856498322,tea
4071,764.915,1138.7,-3.3,32.7,4.511513843,0.839794761,1.7,0.556940524,tea
5191,600.01056,1089.7,-4.9,30.6,5.530305397,0.063405246,1.1,0.70475132,potato
3390,682.67737,798.1,-4.4,30.3,5.847997258,0.27114561,1.9,1.07726359,potato
2993,873.91547,829.6,-2.6,28.5,4.862108639,0.249575588,2.6,1.324776823,potato
3240,442.32376,1385.7,-5.9,30.9,6.430875652,0.007092521,0.6,0.338175726,wheat
2662,746.32446,1346.9,-3.3,31.4,5.514051264,0.028306154,4.9,2.628857617,cassava
4148,590.2136,437.9,-5.5,32,6.376911876,0.098787141,0.8,0.474994356,potato
2000,655.00037,1639.1,-3.9,32.5,4.864779002,0.158703647,8,2.958230252,cassava
5516,350.17694,1823.8,-6.5,35.8,6.018536409,0.232435095,2.6,1.394732279,coffee
1003,711.1138,1182.1,-3.8,27.5,5.393200168,0.907649543,0.7,0.174857433,wheat
3493,641.5185,1303.4,-4.3,29.9,4.645229933,0.877604075,1.6,0.852640932,tea
5476,857.2982,639.7,-2.9,28.9,5.276380487,0.166749122,4.6,2.512282345,maize
1967,787.12054,1473.5,-2.8,29.5,4.380500277,0.054998202,5.1,1.950366896,cassava
4849,790.723,621.2,-3.6,29.4,4.502572983,0.056968871,1.6,0.897644591,potato
1074,669.39624,802,-4.5,27.7,5.222161985,0.137260647,0.6,0.318440221,cassava
1797,795.66144,697.1,-3.4,30.9,5.287726733,0.207007911,0.7,0.434304758,potato
3729,821.20056,608,-3.3,32.8,6.213096747,0.166524581,14.8,8.649656672,maize
4332,391.16443,1643.9,-6.5,33.9,6.024238214,0.00010664,4.5,2.132926563,banana
401,635.8302,1082.5,-4.5,34,5.916493113,0.053673407,12.1,5.857420921,coffee
5267,726.4972,625.1,-4.1,31,6.316042703,0.427248897,1.1,0.568583157,maize
3189,711.23914,491.3,-4.4,28.6,4.953575659,0.16314944,2.7,1.561665291,potato
366,625.9631,1127.9,-4.6,29.6,6.650922265,0.255544817,2.6,1.537173745,maize
3061,731.8739,883.3,-3.8,29,5.393302538,0.368176053,0.9,0.376709128,wheat
2485,754.4395,760.6,-3.8,29.7,5.351269324,0.264381577,1.7,1.018561578,potato
490,389.38843,1806.2,-6.1,32.2,6.216652633,0.002984762,9.9,6.065325292,rice
846,714.7195,831.7,-4,28.5,6.488433154,0.363035778,4.6,2.449902484,wheat
2831,291.20154,1724.7,-7.2,32.9,5.790368297,0.296608335,0.8,0.429210284,rice
3112,792.62036,569.2,-3.6,29.8,4.792013669,0.308644792,1.6,0.707964203,wheat
3673,480.25378,1619.5,-5.4,30.9,5.276440848,0.204183582,1.7,0.700151071,cassava
4380,620.51733,608.1,-5.1,28.3,6.194350601,0.234162585,3.2,2.303786614,wheat
1452,810.8162,1402.4,-2.7,30.8,5.41407319,0.03534618,4.2,2.156942135,cassava
5614,597.5318,1906.7,-4.1,30.5,5.919849695,0.304689317,0.8,0.379039762,coffee
778,981.6874,880.8,-1.6,28.4,5.786335319,0.206552446,6.5,3.645506107,wheat
3768,555.09955,1122.1,-5.2,28.4,6.432438081,0.783423156,3.1,1.58660358,wheat
194,667.496,1655,-3.7,30.5,4.331604897,0.158710424,3.8,2.968855592,tea
4295,820.36334,1453,-2.5,29.6,4.948463495,0.05900068,7.9,5.538826199,tea
4390,785.38055,578.4,-3.6,30,5.101361577,0.298072689,5.6,3.360244742,potato
2702,783.00726,2031.7,-2.3,31.3,4.507957125,0.300382698,2,1.4517571,tea
3283,717.1712,843.3,-4,31.8,6.099889274,0.347947863,3.5,1.69713743,maize
2077,688.7125,1480.7,-3.7,31.2,4.760547679,0.413817663,0.7,0.267432252,cassava
1908,323.5896,1792.3,-6.7,33.7,6.399518738,0.052854848,4.1,2.296210876,coffee
3856,651.7667,594.1,-4.8,28.8,5.404812589,0.184587438,1.7,0.757471711,maize
2459,734.9242,507.9,-4.2,30.2,5.643690308,0.309446085,6.7,4.011681524,potato
4364,511.7637,2007.5,-4.8,31.7,6.717394683,0.04101158,2.9,1.502572395,wheat
2524,293.61716,1555.7,-7.2,32.4,7.337138516,1.36E-06,12,5.725810469,rice
5529,785.7696,1755.1,-2.6,28.6,5.071782175,0.03280053,1.4,1.130522666,tea
523,849.68005,653.6,-3,27.5,5.302916024,0.251466907,3,1.841833119,potato
5118,378.88702,750.6,-7.2,32.8,5.724289372,0.811903264,0.6,0.293612151,maize
5282,596.6748,845.2,-5.1,32.9,6.350540865,0.135672002,9.2,6.522104203,wheat
3958,493.02084,1600.5,-5.4,33.3,6.704098653,0.023460078,2.7,1.474968168,wheat
624,838.43396,777.8,-3,31,4.535708585,0.197063411,2.4,1.178233371,tea
1927,902.12854,1364.5,-1.9,27.8,5.077624244,0.231328526,3.7,1.818472091,cassava
1326,374.59125,1822.8,-6.2,30.9,7.194281846,0.299893348,1.6,0.66185082,wheat
1414,534.3043,707.5,-5.8,31.6,6.227169197,0.012651195,1,0.622038073,potato
