Field_ID,Elevation,Rainfall,Min_temperature_C,Max_temperature_C,pH,Pollution_level,Plot_size,Annual_yield,Crop_type
121,790.7851,1598.5,-2.7,29.7,4.188630971,0.42031655,1.1,0.673088479,tea
2576,497.57162,1345.1,-5.6,33.9,6.415692145,0.063877918,1.2,0.684672507,wheat
4139,515.35736,872.3,-5.8,30.8,6.720964591,0.789407509,4.5,2.374612066,wheat
3426,679.6779,559.6,-4.6,31.3,5.025674646,0.438956586,14,7.661957827,potato
1161,835.1931,885.6,-2.9,29,4.901242637,0.277456965,4.4,2.006833109,tea
2415,292.33,1720.2,-7,31.8,6.677245722,0.003222067,1.7,0.700650606,banana
1807,611.9255,410.4,-5.3,30.7,5.855359306,0.15053214,3.9,2.604622081,wheat
671,492.16647,1911.4,-5.1,33.3,7.00889999,0.002557977,4.4,2.120854912,banana
1116,860.9256,851.6,-2.7,29.6,6.043147082,0.235493443,13.5,8.015248888,wheat
3249,247.9342,1690.9,-7.5,30.4,6.714553918,0.0693305,6.9,2.653027585,banana
2511,631.2212,918.9,-4.7,29.9,6.39271149,0.703963187,0.9,0.507599562,wheat
1188,327.77527,1630,-6.9,33.1,7.03727921,1.59E-05,9.7,4.987929731,rice
951,781.3368,642.9,-3.6,29.6,6.315003499,0.253232679,1.8,1.029246373,maize
3272,853.8916,814.9,-2.8,28.9,5.18604358,0.246213377,3.2,1.611718529,wheat
493,621.4282,1383.9,-4.2,27.9,7.189940312,0.195516349,1.5,0.76699426,wheat
1586,262.85223,1673,-7.4,33,6.576268222,0.008188682,4.2,2.141307329,wheat
495,459.50684,1065.7,-6.2,31.3,5.100175357,0.725112227,2.8,1.461527882,cassava
2594,739.0474,1397,-3.2,30.1,4.25236118,0.128109927,1.3,0.472291806,cassava
4733,722.6521,816.9,-4,29.6,5.83511538,0.301820068,3.3,1.55902869,maize
3730,687.53546,1458.2,-3.7,31.9,4.779537856,0.609123391,1.3,0.480899853,cassava
4891,379.43668,1695.4,-6.3,34.4,5.525407035,0.126671991,4.3,2.033377809,cassava
3078,709.26794,849.4,-4.1,32.6,5.533513307,0.472975082,13.3,5.380901719,wheat
182,293.50955,1628.8,-7.2,32.3,5.880206727,9.43E-05,9.5,4.223507494,banana
4507,853.65607,620.3,-3,29.7,4.943070375,0.278713876,1.9,1.132580639,potato
3550,727.6461,860.2,-3.9,32.1,5.131857537,0.320267583,14,7.232555157,cassava
5350,651.89246,1354.1,-4.1,29.7,4.876373428,0.482359749,4.8,1.7780185,cassava
3141,747.0854,2259.7,-2.3,29.2,5.681285641,0.348272623,1.7,0.941882683,banana
5057,851.3817,1064,-2.6,30.7,5.028574218,0.163715274,10.9,5.176545788,cassava
1014,616.93744,1314.5,-4.5,29.8,5.743048094,0.500003192,13.6,4.562377927,coffee
2695,718.63855,1102.9,-3.8,29.7,4.767584893,0.106757584,0.5,0.248799481,cassava
5625,614.65955,896.6,-4.9,28.5,4.809188669,0.288357248,5.3,3.053343616,potato
3261,901.3067,835.3,-2.4,27.6,6.373906003,0.013147303,0.7,0.260382248,coffee
3201,683.8247,1842.8,-3.4,32.5,4.576285835,0.077494731,4.9,4.317585431,tea
3245,805.01715,1096.4,-2.9,27.9,4.508614179,0.038794971,1.3,0.549018673,wheat
5039,559.69037,915.3,-5.4,32.8,4.702239193,0.894898553,1.7,0.765508552,potato
5258,494.58078,1649.3,-5.3,33.2,5.558734258,0.011029535,2.3,1.568278099,rice
5396,667.104,668.1,-4.6,30.3,5.170011166,0.247399579,2.5,1.058938024,maize
3571,510.46582,1339.1,-5.4,34.3,5.479400458,0.009244723,7.3,3.269954761,wheat
4720,618.13446,1919.9,-3.9,31.5,5.586877029,0.168943967,6.6,3.781360008,banana
1212,871.26764,1417.8,-2.1,29,4.955525136,0.046148943,5.6,2.664161916,cassava
1884,877.0513,953.3,-2.5,30.5,4.66691999,0.337029164,4.7,2.101815258,tea
1466,728.98395,497,-4.2,29.5,6.458806731,0.203746987,2.5,1.47158365,wheat
878,828.7853,629.9,-3.2,28,5.47400763,0.274454131,5.7,2.86008177,wheat
4193,481.1299,1968.8,-5.1,31.9,5.847790422,0.043802304,0.5,0.314756572,rice
5130,385.8787,1607.6,-6.3,30.6,5.394939806,0.120222858,1.1,0.67022979,rice
2932,354.7736,1771.5,-6.5,34.3,6.762798327,8.64E-05,7.5,4.113430839,rice
2722,465.10025,1081.4,-6.1,29.8,6.497122326,0.612295427,4.1,1.536187932,coffee
340,841.27527,581.3,-3.1,27.4,4.802218006,0.227586931,2.3,1.199666807,wheat
4926,623.71857,2008.5,-3.8,31.9,6.836054627,0.000930672,0.9,0.461775769,coffee
4649,797.641,550,-3.6,30.3,4.846455175,0.29920429,1,0.466464031,tea
172,795.9156,1358.7,-2.8,29.7,5.231154426,0.472422795,1.1,0.484483987,cassava
3814,660.1242,2089.6,-3.4,31.8,5.313327564,0.194548103,4.4,2.563277004,banana
1030,254.92264,1630.6,-7.5,34.3,6.447958261,7.84E-06,0.9,0.368800393,banana
2251,767.1385,1555.5,-2.9,30.4,5.101980169,0.346821911,1.3,0.579481156,banana
5082,464.6406,1961.8,-5.3,29.8,5.924329148,0.045879455,9.4,5.8542289,rice
3847,752.7499,1196.7,-3.4,30.1,6.009229195,0.786372442,2.1,0.733585469,wheat
2071,421.92526,423.7,-7.1,29.9,5.706384737,0.001001565,2.3,1.499452364,potato
4937,826.48413,1288.8,-2.6,31,5.338315836,0.548318215,13.5,4.323212799,coffee
1173,658.12866,470.3,-4.9,30.3,5.20666121,0.140094666,0.6,0.358147255,potato
828,795.52783,2188.1,-2.1,28.5,4.319082434,0.253080538,1.3,0.861371335,tea
1197,768.6775,1242.3,-3.2,29,5.648016427,0.274758317,4,1.926584792,coffee
4804,377.0812,1840.9,-6.2,34.6,7.445947093,0.113761636,4.1,1.828626227,rice
342,466.4494,1421.4,-5.8,30.8,5.154830356,0.007210079,9.4,4.292638203,cassava
4619,682.38617,996.7,-4.2,29.6,5.39981375,0.260530826,4.1,2.327178421,cassava
1429,598.3267,814,-5.1,29.4,5.968941109,0.039669107,6,3.925394939,maize
1253,652.4753,1554.1,-3.9,29.7,4.424441811,0.065580314,5.3,4.133903867,tea
4700,685.47974,1209.8,-4,30.6,5.554104694,0.036735783,4.1,2.12505681,cassava
1784,440.943,1717.5,-5.7,32.6,5.349708463,0.146429462,1.6,0.967078427,rice
3855,825.44934,1024,-2.9,28.8,4.845867176,0.405106079,4.7,2.138602658,tea
1127,380.38635,1743.8,-6.2,32.4,5.616708407,0.057679018,6.1,2.876573993,banana
427,475.4802,1606.9,-5.5,31.9,5.638373184,0.045939574,1,0.684217399,rice
2199,450.9887,1945.7,-5.4,31.1,6.358902326,0.002925404,2.3,1.301623581,coffee
3567,826.34796,1280.5,-2.6,28.9,4.714642472,0.473608662,10.4,4.052701501,cassava
2334,711.5362,2150.9,-2.9,28,5.578243732,0.348046724,4.9,3.071058533,coffee
1718,430.55197,1697.1,-5.8,33.3,6.72833222,0.027866921,3.1,1.337284898,banana
1493,636.40204,1282.7,-4.3,32.1,5.458293679,0.891691396,1.9,0.594667322,wheat
4422,663.45056,452.6,-4.9,30,6.598329621,0.152154804,4.9,2.523424148,maize
4093,227.37833,1649,-7.7,32.2,5.505850946,0.006392218,3.9,1.629207996,wheat
3338,696.60785,569.5,-4.4,30.1,5.512895883,0.414136646,3,1.252517985,maize
2166,700.7477,1238.1,-3.8,31.2,4.34257054,0.755239719,5.1,2.444564556,tea
2335,461.5422,1962,-5.3,33.4,6.273553124,0.037724964,1.8,1.044234415,banana
580,600.27386,1139.4,-4.8,30.3,5.648920965,0.836932923,3.5,1.959906279,cassava
1689,829.5958,1168.5,-2.7,32.7,5.414266781,0.487476445,3.5,1.896414316,cassava
347,364.08893,1666.8,-6.5,34.3,6.119288301,2.03E-06,12.5,6.655259489,coffee
4841,734.3039,751.1,-3.9,30.2,6.084577795,0.365223733,1.5,0.754026793,maize
5558,586.0301,1656.1,-4.4,28.6,5.437540576,0.074975446,1.4,0.571895369,coffee
3618,673.73584,729.3,-4.5,31.1,5.209809909,0.260813904,1.8,0.792183927,wheat
330,534.42596,280.3,-6.2,31.8,5.559364422,0.074480787,1.5,0.915014389,wheat
3544,688.5655,555.1,-4.5,31.6,4.938554703,0.333970495,1.8,1.000303454,potato
458,690.1351,1755.2,-3.4,30.7,4.261510116,0.085114843,3.1,2.481757647,tea
4384,836.70996,628.6,-3.1,29.5,5.793595099,0.166475609,3.9,2.485791975,potato
4051,836.71814,578.5,-3.2,27.4,6.353773841,0.259536825,13.9,7.927806474,maize
1705,343.98083,1748.8,-6.6,31.7,6.192024382,0.013960876,10,6.004222117,rice
140,608.1277,804.2,-5,29.4,4.998036483,0.219830282,2.7,1.533622842,wheat
3311,730.4946,2175.3,-2.7,30.5,4.560955093,0.254685433,3.7,1.792620044,banana
1995,907.6596,660.4,-2.5,28.8,5.433886266,0.226384879,0.9,0.464063705,wheat
1524,862.061,946.7,-2.6,29.8,4.587389888,0.331501557,4.8,2.295088451,potato
3055,670.27094,1296.8,-4,30.1,3.759989379,0.851151199,1.5,0.708841682,rice
3810,866.1403,614.5,-2.9,28,6.111169727,0.283956894,1,0.591255559,potato
1506,386.26392,1717.5,-6.2,34.3,5.272542236,0.03711274,1.5,0.637957148,banana
736,742.2018,1102,-3.6,28.1,6.161655458,0.394103177,4.2,2.010581873,wheat
4908,545.51526,1147.1,-5.3,30.8,6.370409218,0.886674856,6.8,3.033471827,maize
3001,744.6239,1410.9,-3.2,27.5,3.870763489,0.019969547,1.9,1.166546911,tea
2560,678.26263,452.3,-4.7,29.8,5.274673087,0.179873947,2.9,1.731655634,potato
4368,748.4684,1900.2,-2.8,30.7,4.199199502,0.121024586,4.9,3.806190663,tea
3608,645.7964,949.8,-4.6,31.8,6.509672594,0.826382521,2.9,1.119683743,wheat
3095,793.05676,2200,-2.1,30.6,4.685562094,0.361358671,4.2,2.804386294,tea
1357,302.72388,1644.2,-7.1,33.2,6.374190933,1.58E-06,0.8,0.414190665,wheat
3366,786.9622,1188.4,-3.1,32.4,5.6839311,0.859791785,4.4,0.817991985,coffee
4006,513.4353,1111.2,-5.6,29.5,5.604543846,0.568437312,13.9,7.52770144,potato
3758,488.64987,1073.2,-5.9,28.8,5.115234629,0.769502744,3.1,1.173727395,wheat
1890,558.34357,1987.9,-4.4,31.2,5.972876162,0.043940444,1.3,0.709320046,coffee
1308,671.6328,714.2,-4.5,30.3,6.536881238,0.451761665,3.2,1.558659479,maize
2473,864.81085,816.3,-2.7,30.5,5.383644208,0.011656134,1.3,0.838326518,potato
3010,825.44525,570.1,-3.3,29.3,6.357022142,0.25413762,2.4,1.331804404,potato
811,742.3673,1114.9,-3.5,29.4,6.044569355,0.483795359,4.6,2.019376363,wheat
2705,328.88544,1600.6,-6.9,32.9,5.570135251,1.73E-06,3.1,1.312311059,banana
4425,759.5778,431.1,-4.7,30.7,5.256331822,0.227341642,0.6,0.359454867,potato
3668,695.4833,1733.4,-3.4,30.2,4.987164688,0.119635383,3.5,1.391589004,cassava
861,880.06445,1091.7,-2.3,30,5.959739626,0.411560798,5.5,1.824450646,coffee
3798,453.6967,1313.8,-5.9,34.3,4.093760738,8.53E-10,6.9,2.488162754,cassava
1644,405.7907,1715.6,-6.1,33.1,5.879332991,0.072449911,4.6,2.382950556,coffee
1762,441.1946,1550,-5.9,33,6.000300519,0.041370016,2.9,1.344260026,banana
610,652.4048,542,-4.9,32.2,5.026687097,0.447851683,3.2,1.723836727,potato
2885,149.14777,1545.6,-8.7,32.6,6.830498752,0.000676665,0.8,0.385798774,rice
3395,868.26294,677.6,-2.8,26.3,5.591258801,0.1875297,2.8,1.689981519,potato
2526,788.76544,2046.2,-2.3,29,3.807300158,0.231536845,0.8,0.500245612,tea
2820,542.57446,1606.9,-4.9,31.5,5.497671311,0.124690113,1.6,0.731377232,banana
1205,690.9264,972.8,-4,30.2,5.317227725,0.017630549,1.2,0.7112474,potato
1692,604.8694,544.6,-5.3,31.8,5.297878923,0.033218293,4.5,3.132001434,potato
150,677.46655,939.7,-4.3,30.8,4.595285849,0.218173677,1.3,0.607424468,cassava
1584,404.04434,1665.1,-6.1,31.6,5.665067836,0.082156084,4.2,2.668961839,rice
772,733.28033,1942.7,-2.9,31.1,4.84529907,0.281422172,2.4,1.928653348,tea
3518,518.2541,402.4,-6.2,29.8,5.689133729,0.038708732,4.6,2.960106907,wheat
3182,834.3819,974,-2.8,32.3,4.983880263,0.333407607,0.5,0.264963523,cassava
1894,533.1519,1132.4,-5.4,31.8,4.849784746,0.846795436,3.1,1.441862674,cassava
3397,521.4868,263,-6.3,34.2,5.269281428,0.194066236,3.7,2.067931325,wheat
5479,798.69025,2289.6,-2,29.6,4.465880466,0.281660776,1.5,0.978884016,tea
5154,235.27606,1660.4,-7.7,32.2,7.261022795,0.023131514,9.5,3.068227731,banana
1309,465.52103,524.3,-6.6,33.3,5.286074835,0.001144622,1.1,0.623996582,maize
3936,694.9141,1249,-3.8,30.2,4.890040277,0.152658912,10.2,4.360801757,cassava
3081,556.151,1886.7,-4.5,30.5,7.081364966,0.127903719,2.9,1.359141458,banana
5128,475.0221,553.8,-6.5,31.9,5.952329086,0.001021648,6.5,4.524441667,wheat
2739,649.6336,569.5,-4.9,31.1,5.278335694,0.249148643,2.8,1.678940957,potato
3809,664.9121,1341.2,-4,32,4.211955733,0.171783634,1.7,1.167813459,tea
1895,534.4094,1165,-5.4,30.3,5.653260173,0.466275338,0.9,0.529784522,cassava
809,796.16956,1628.2,-2.6,30.8,3.886479345,0.257629779,0.8,0.495323363,tea
4099,842.6027,1791.1,-2,27,5.033145965,0.173816288,1.9,1.488605059,tea
3002,732.22095,1359.3,-3.4,29.2,4.94341728,0.98626615,2.1,0.774996045,cassava
2414,496.8284,585.7,-6.3,30.6,5.889731965,0.348718956,3,1.870568951,potato
1001,835.1417,2241.7,-1.7,31.8,5.811980213,0.365744463,11.2,7.358088641,coffee
4823,882.42694,666.6,-2.7,29,5.218792083,0.24732107,1.3,0.655548543,wheat
1655,456.95206,305.8,-6.9,32.9,6.714944321,0.009774636,4.6,3.176403855,wheat
5182,544.09674,1778.7,-4.8,30.5,6.662335599,0.260254459,1.3,0.605911747,coffee
3377,915.24835,671.8,-2.4,28.6,4.771830528,0.205302212,9.5,4.683094971,wheat
5462,692.89764,1635.3,-3.5,30.9,5.421342973,0.108898006,1.6,0.843960843,coffee
4941,649.54486,1204.7,-4.3,31.4,5.63946369,0.053189351,10.5,4.993649819,wheat
3093,373.4702,1345.2,-7,33,6.526089241,0.013026812,0.9,0.500696825,wheat
2658,637.128,552.2,-5,33.1,6.254732226,0.291858485,4.4,2.326199806,potato
4396,563.6258,1176.5,-5.1,31.8,5.910958477,0.233865746,9.1,5.510239765,wheat
4739,820.5373,568.3,-3.3,30.6,5.75886399,0.30422068,1.7,0.898364244,wheat
3384,783.62384,1270.4,-3,30,4.179356481,0.040964542,1,0.622129737,tea
299,488.46014,660.9,-6.3,29,5.549870506,0.113646017,3.1,1.960380297,wheat
4833,600.44226,1725.1,-4.3,27.6,5.947768316,0.054954928,4.1,1.954538744,coffee
3298,579.29047,1616.5,-4.5,30.4,5.571535948,0.041006867,1.8,0.773348404,coffee
2044,614.04517,1424,-4.5,30.8,4.546287022,0.010222367,5.8,2.272808958,cassava
5338,654.70026,1478,-4.1,31,5.989246393,1.09E-09,4.9,2.890134685,coffee
774,892.56995,730.8,-2.5,28.6,5.025903463,0.227423592,0.5,0.220652648,tea
3644,768.6372,1651.9,-2.8,30.7,4.676460014,0.254124529,1.3,0.975934342,tea
3648,652.38617,1228.7,-4.3,32.6,4.469534085,0.028597746,4.5,1.860812162,cassava
394,964.7261,810.8,-1.8,25.1,4.833090717,0.223355253,1.2,0.63186387,potato
4021,275.44778,1381.5,-7.7,34.5,6.724348728,3.94E-07,0.7,0.382087438,rice
2811,592.2369,805.8,-5.2,31.6,6.453941341,0.458986317,14,8.994376296,wheat
5471,591.8603,1117.5,-4.9,31.9,5.754623467,0.939495387,1.1,0.607996536,cassava
3628,643.0375,1905.3,-3.8,28.7,4.373407337,0.146604698,14.9,12.69522385,tea
5550,780.1865,1415.6,-2.9,31.6,5.503143492,0.98297328,4.2,1.787090389,cassava
2320,382.3007,1621.2,-6.4,33.7,6.948265508,0.251920597,6.3,3.308469859,rice
1,674.3341,1450.7,-3.9,30.6,5.676647602,0.399683762,2.2,1.069864811,cassava
4981,290.23718,1722.2,-7.1,36.3,6.936858378,0.031747779,1.3,0.640423245,rice
3246,402.73782,1691.8,-6,33.6,7.104542407,0.083106781,2.9,1.38437146,wheat
5280,689.5241,2057.8,-3.2,27.4,4.016416535,0.275835658,7.6,5.261150038,tea
3013,683.98364,1097.3,-4.1,28.7,5.016004632,0.069989751,1.4,0.73873369,cassava
3635,402.46393,1323.5,-6.4,32.4,4.528965202,8.45E-10,2.2,0.873701268,wheat
746,556.82324,318.7,-6,33.1,4.689117828,0.167636983,1.9,0.879263775,cassava
1559,462.1641,567.9,-6.6,33.6,5.959142786,0.016827817,5,3.477993238,wheat
5115,353.78918,746.7,-7.4,34.1,5.473780372,0.829471475,1.6,0.857092874,potato
3688,665.9768,1304.6,-4.1,28.9,5.594210238,0.108038246,2.5,1.229507077,wheat
2400,656.34314,2039.1,-3.5,30.4,4.650964324,0.342168487,6.9,5.408168506,tea
2680,462.4821,1532.9,-5.7,34.3,5.243775206,0.008150323,2,1.300073936,rice
201,684.0361,846.3,-4.3,29.3,6.359656848,0.322809779,2.4,0.966888483,coffee
1776,763.6319,1298,-3.2,30.6,5.01926561,0.052627012,1,0.498817885,cassava
3650,466.03015,1350.4,-5.8,29.9,4.685074327,0.044261049,2.4,0.952768196,cassava
2204,382.79706,390.8,-7.5,30.2,5.434801762,0.014623461,1,0.650909396,potato
2622,1003.9437,884.2,-1.4,30.1,6.335476811,0.213692261,0.8,0.482213352,wheat
3749,780.60345,627.1,-3.6,27.9,5.138054129,0.251470772,11.8,7.193388153,potato
4176,733.92444,1140.8,-3.6,30.5,5.873548602,0.7526812,3.5,1.795900353,cassava
2241,380.95517,1821.4,-6.2,34.1,6.604134327,0.024524054,7.8,4.268527862,coffee
3137,714.4153,603.2,-4.3,31.9,6.629216236,0.157451178,3.6,1.888224489,potato
2741,682.68744,1250.1,-4,29.2,5.348698913,0.973703197,11.9,4.845027059,cassava
2898,502.5354,1723.1,-5.2,32.5,5.316246453,0.224316695,0.9,0.392920747,banana
2139,850.97943,593.4,-3,26.9,4.329527416,0.293669162,4.3,2.157579259,potato
1337,271.80704,1524.9,-7.4,34.4,7.039490995,2.77E-06,0.6,0.19129767,banana
2589,760.5685,548.4,-3.9,31.1,6.665122619,0.322590715,2.3,1.315759467,wheat
2652,663.87366,1512.8,-3.9,28.9,5.571794571,0.032017142,1.2,0.640490328,banana
1987,907.5278,862.6,-2.3,27.4,6.226073283,0.204100621,3.3,1.986013434,maize
457,557.13904,359.5,-5.9,31.1,6.779033939,0.140395683,2.3,1.596890508,wheat
5220,664.15485,1300.3,-4.1,31.5,5.431796765,0.824369513,2.9,0.855068342,wheat
2917,773.8458,1757.2,-2.7,29.9,5.149648337,0.173145272,0.6,0.481769779,tea
3970,771.73883,636.3,-3.7,26.6,5.560836044,0.037464631,2.9,1.5615596,wheat
5523,890.62494,739.4,-2.5,27.4,5.992628127,0.082658632,1.9,1.126635971,wheat
516,765.86505,2143.3,-2.4,29.4,5.481931934,0.347017833,10.2,7.021947396,tea
3896,731.8535,1058.9,-3.7,30.8,5.94364203,0.289948213,2.6,1.497251081,cassava
1981,641.0741,931.5,-4.6,32.8,6.241000209,0.795796124,3.3,0.742306835,coffee
3067,350.75995,1828.4,-6.4,32.6,6.863218382,0.185885127,0.9,0.425126554,wheat
4798,742.5706,522.9,-4.1,28.9,5.46262476,0.307620592,1.3,0.787097664,potato
518,566.58417,395.9,-5.8,28.8,5.32771792,0.082153927,1.2,0.654145728,maize
5349,739.73804,1137.7,-3.5,28.6,6.247246724,0.753562457,5.3,2.560086477,cassava
1225,710.2537,1351.2,-3.6,30.3,5.141797005,0.098547745,14,6.495549506,banana
1778,744.1289,1147.2,-3.5,30.6,5.136544956,0.749216383,3.3,1.5455079,cassava
3221,628.83716,758.9,-4.9,27.5,6.012053361,0.09851302,13.4,8.677565791,potato
2032,747.0152,1123.9,-3.5,30.4,5.295339777,0.85888022,3.3,1.582973038,cassava
3508,818.6147,935.3,-3,27.1,5.4317153,0.37085451,4.6,2.627946195,potato
4627,550.1966,1140.7,-5.3,30.4,6.551747124,0.895421026,4.2,1.235160884,coffee
4430,511.19476,1080.2,-5.7,30.7,5.333433297,0.518807155,14,7.714313524,potato
3483,244.87619,1658.1,-7.6,31.9,5.65528804,0.01434321,1,0.425950326,banana
1558,287.79498,1674.8,-7.2,33.3,6.166570099,0.003965931,9.4,5.528191003,rice
4325,35.910797,1451,-9.7,33.9,7.048349411,0.000442819,1.1,0.574842317,wheat
222,303.12317,1575.9,-7,34.1,4.489177283,1.03E-06,10.4,5.668774895,rice
5521,553.6154,1575.5,-4.8,34.2,7.006905715,0.016760392,2.4,1.272518384,wheat
4636,599.9333,1057.2,-4.9,30.9,5.251308396,0.91249022,3.4,1.808133469,cassava
1029,862.4117,1448.1,-2.1,28.5,5.888176526,0.101073543,10.7,5.616640895,coffee
1646,826.87244,577.8,-3.3,31.4,5.39520194,0.216151545,9.6,4.591727677,maize
3213,876.5679,628.6,-2.8,31.3,4.942463979,0.260001297,4,2.221848575,potato
2331,689.5185,1227.4,-3.9,27.3,5.984442889,0.752822393,9.4,3.419930772,coffee
1667,696.6943,1254.1,-3.8,29.1,4.878623957,0.03691463,4.5,2.043026056,cassava
1395,764.198,1379.1,-3.1,29.7,5.487418916,0.393922767,2.8,1.312122362,cassava
2263,382.28094,384.7,-7.5,34.7,6.75391594,0.008296942,3.8,2.012461109,potato
1623,552.1661,662.1,-5.7,32.9,4.935411763,0.045442046,1.9,1.233403136,potato
2111,238.06976,1605.4,-7.7,33.5,5.690477616,0.000204399,1.4,0.80423983,rice
4458,688.5441,1458.3,-3.7,30.2,4.994854667,0.079868061,3.4,2.602740772,tea
100,711.88837,1046.3,-3.9,31.4,6.586034289,0.069158462,5.2,2.621405847,maize
4820,718.3224,1177.7,-3.7,30.2,6.418722828,0.048444701,3.7,2.028430974,wheat
233,513.3883,1460.1,-5.3,30,7.05496612,0.009059805,1.2,0.633892667,wheat
4281,611.1796,1064.8,-4.8,31.4,4.726347242,0.854657739,0.9,0.425219867,cassava
5454,605.9938,1717.5,-4,30.9,5.706852963,0.074170227,1.8,0.817443845,coffee
1004,666.0735,1356.8,-4,32.1,4.165406415,0.017321466,4,1.429645027,cassava
4086,722.346,787.5,-4.1,33,5.250039487,0.386756967,4.1,2.3112767,potato
4395,541.22723,1143.3,-5.3,29.9,5.482078993,0.875128601,1.1,0.433136206,wheat
171,611.71234,1288.5,-4.6,30.8,5.966382662,0.018771904,0.6,0.257349296,coffee
