Field_ID,Elevation,Rainfall,Min_temperature_C,Max_temperature_C,pH,Pollution_level,Plot_size,Annual_yield,Crop_type
1235,697.21985,1111,-4,30.2,6.731431701,0.060756075,3,1.442589648,maize
3912,777.2815,537.2,-3.7,29.6,5.654809539,0.211692856,5,2.613707944,wheat
3916,580.6854,586.6,-5.5,30.7,5.914453396,0.410532702,2.4,1.49757126,potato
2557,805.8681,969.1,-3.1,29,6.069319025,0.287941771,2.7,1.410542068,wheat
4874,226.12839,1656.6,-7.8,34.8,6.697051001,0.014179209,5.3,2.057556726,banana
4226,413.29172,1350.3,-6.3,32.7,5.886442209,1.69E-09,2.2,1.133656198,wheat
3247,691.56195,1091.7,-4,31,4.88278161,0.067059317,3.3,1.69215857,cassava
3829,407.45773,1434.1,-6.3,32.8,6.575189548,0.070698276,4,2.188381121,wheat
2172,673.45447,1350.7,-4,28.7,4.279849249,0.110373621,3.4,2.386801722,tea
3335,436.06183,1356.9,-6.2,32.9,5.784866054,2.68E-09,4.1,2.070713402,wheat
2296,494.71408,1107.3,-5.8,31.9,6.352319206,0.735171987,1.6,0.747275749,maize
1980,556.42474,1159.2,-5.4,32.5,5.457548981,0.409852475,0.6,0.303740898,wheat
2091,704.8442,1193.8,-3.8,30.6,5.148976697,0.372161213,3.6,1.805270218,cassava
677,528.3222,1680.7,-5,28.9,7.465094048,0.022659076,4.7,1.781276405,banana
1940,719.83154,2153.6,-2.7,30.9,4.702918865,0.316420197,4.7,3.431814419,tea
3573,440.56638,1724.7,-5.7,32,5.534608886,0.174420784,8.8,3.926182325,cassava
298,731.3761,954.7,-3.9,32.4,5.981346729,0.158084593,1.5,0.885175383,cassava
621,302.74683,1713.6,-7,34.1,6.108640029,0.008480281,2.4,1.411451647,rice
4149,626.6347,948.2,-4.7,28.5,5.053908005,0.829525444,3.9,1.991327534,potato
1266,684.1374,1399.1,-3.8,30.3,4.198933089,0.772458302,0.8,0.389420101,tea
4696,612.94806,806.6,-4.9,30.5,6.20123944,0.468005173,1.7,1.071397013,wheat
2927,94.56546,1508.8,-9.1,34,5.480383306,0.00031315,0.8,0.331050824,banana
2864,381.30374,1424.7,-6.5,31.5,6.541208556,0.019076701,1.4,0.769322102,wheat
3084,617.87787,1429.5,-4.3,31.6,4.7689089,1.84E-09,9.7,4.327322667,banana
4729,590.7398,1099.5,-4.9,28.2,5.330676779,0.926640456,3.6,1.790718642,potato
168,794.1614,1957.9,-2.3,30,4.366725491,0.139371272,10.9,8.249932912,tea
1354,482.28427,646.3,-6.3,33.8,5.009715436,0.116786431,2.4,1.329650359,maize
4992,496.29315,1005,-5.9,31.5,6.748925937,0.773452408,3.4,1.730854371,wheat
1567,802.2735,749.7,-3.3,29.4,6.650318256,0.370597879,3.4,1.879307206,wheat
5553,312.32318,1653.5,-6.9,33.8,6.809515906,0.000728284,1.4,0.536260873,banana
1111,820.7513,1279.2,-2.7,28.1,5.840961638,0.127836691,3.9,2.011715926,coffee
4324,661.81024,2055.8,-3.4,30.9,5.663700782,0.379724773,0.6,0.346801511,banana
4018,547.81354,1754.7,-4.9,32.6,5.984339885,0.139557382,1.9,0.9278232,coffee
1690,757.0773,512.1,-4,32.1,6.370550612,0.307172638,5.7,3.006746134,maize
1832,485.2369,2001.5,-4.9,31.1,6.719740203,0.032776909,1.4,0.720762847,wheat
1677,459.57996,1372.5,-5.9,33.4,7.456973452,2.39E-09,3.9,1.435596507,cassava
4969,683.5276,862.3,-4.3,28.4,5.172684991,0.380611936,4.6,2.493465885,potato
2904,636.2264,610.7,-5,31,6.783722587,0.195868173,11.9,8.69979834,wheat
2306,523.98615,436.3,-6.1,30.7,6.094175483,0.062729321,2,1.247935603,potato
660,699.37494,1295.8,-3.8,29.1,5.301747305,0.902798605,1.7,0.702660922,cassava
2270,743.231,1136.1,-3.5,31.5,4.810090044,0.397400943,6.3,2.956201986,cassava
3104,646.93695,1219.8,-4.6,32.7,4.231824546,0.030596156,0.7,0.484087461,tea
571,568.33435,827.6,-5.4,31.9,6.095770978,0.09346222,4.9,3.393145781,wheat
4349,656.7597,1427.2,-4,30.1,4.361498639,0.357615662,1,0.68928346,tea
4839,315.7669,1545,-7.1,32.9,6.741001669,2.16E-06,2.7,0.998816802,banana
2870,742.6182,2159.5,-2.5,31.2,5.599402816,0.38101215,4.9,2.832314384,banana
2596,657.79865,525.4,-4.8,32.3,6.488335268,0.119437079,3,1.613187822,maize
3050,748.9912,980.6,-3.6,28.1,6.414384888,0.632764623,5.5,2.280486178,maize
2107,533.1033,1101.5,-5.5,34.7,5.520296985,0.536844458,4,1.913151742,wheat
53,379.92014,1492.5,-6.5,33,5.915457225,0.065065205,2.9,1.433816617,wheat
5297,833.5751,664.4,-3.1,30.5,5.355704782,0.231257717,1,0.485908229,maize
1942,638.0151,943.2,-4.6,32.5,5.483122093,0.320525467,5.3,2.915601085,potato
680,633.83014,630.8,-5,31.7,5.171342942,0.059334465,2,1.262173868,wheat
3243,463.1196,1949.4,-5.3,32.9,6.265127606,0.023665734,10.3,5.941187467,banana
4632,429.99054,1589.5,-6,32.8,7.120079286,7.12E-08,2.8,1.01276285,banana
2105,398.82346,1723.2,-6.2,30.4,6.422265694,0.084040651,4.1,2.133793789,wheat
2714,736.4528,811.9,-3.9,28.8,6.158210686,0.316399606,3.6,1.907704044,potato
2990,923.0551,848.7,-2.1,31,4.563143574,0.024050153,0.7,0.29965756,tea
2551,770.5153,1716.6,-2.7,28.5,4.116887457,0.106052898,1.2,0.863722831,tea
1765,549.621,567.2,-5.8,31.9,6.383243721,0.252375419,1.2,0.783846558,maize
3614,610.88635,642.4,-5.2,28.4,5.714768795,0.074799981,12.8,8.873741333,potato
3282,639.518,513.7,-5,32.5,4.848766715,0.312529057,2.4,0.983921972,wheat
2328,865.98645,612.8,-2.9,27.5,5.384208262,0.283129132,1,0.578828036,potato
1852,760.1133,520.2,-3.9,30.1,6.040338441,0.253778194,0.7,0.390833657,wheat
432,687.02423,1958.4,-3.3,30.5,4.029574145,0.202643299,4,2.975070274,tea
2390,483.99173,1260.8,-5.8,32.3,4.681826963,0.0719827,3.5,1.32802668,banana
4189,677.217,1860.5,-3.5,29.2,4.827427286,0.133554505,4.2,3.734176834,tea
4529,729.65045,1954.7,-2.9,28.4,5.988051928,0.144841062,4.7,3.008962637,coffee
2200,710.70355,856.8,-4.1,29.5,5.1833774,0.369682933,3,1.650185286,potato
614,747.9583,483.6,-4.1,31.3,5.583190042,0.225346318,1.6,0.79765108,wheat
2079,533.1266,1272.4,-5.3,31.4,5.680326032,0.061819732,3.7,1.585654575,banana
2601,551.7207,772.3,-5.6,31.6,5.415508452,0.037564574,1.8,1.214827762,potato
3968,823.5654,2260.4,-1.8,29.1,4.772145236,0.388463279,4.2,2.655245651,tea
4781,743.63727,496.8,-4.1,30,6.223757944,0.307765813,1.3,0.725486455,wheat
4971,678.9581,1047.2,-4.2,32.5,5.610719522,0.065331425,3.8,1.791704753,wheat
3293,494.54166,1769.4,-5.2,32.9,6.530135605,0.045898457,2.6,1.330355241,coffee
1986,502.42432,1298.2,-5.6,32.9,4.323921374,0.026205919,10.7,4.012351799,cassava
4947,394.1583,1710.9,-6.2,33.2,6.301907989,1.81E-06,3.1,1.481683124,banana
2222,663.06067,671.6,-4.7,32.3,4.896726684,0.253803601,2.6,1.443757681,potato
4419,799.6927,2138,-2.1,29.9,5.716902034,0.244569021,4.1,2.648633023,coffee
2562,620.0697,1109.2,-4.7,32.6,6.180203832,0.18244956,1.8,0.86656569,coffee
5437,641.83685,393.5,-5.1,31.7,5.746655405,0.215992718,3.3,1.620841683,wheat
3683,897.8323,1111.5,-2.1,29.2,5.935516637,0.410738327,3.6,1.045344975,coffee
1715,909.11694,721.2,-2.4,29.2,6.006456124,0.226759325,4.1,2.525217937,maize
2758,705.00116,2128.3,-3,30.7,3.742746962,0.223800666,1.6,1.018285184,tea
2909,691.87714,517.7,-4.5,31.4,5.035514152,0.419831523,4.5,2.463733534,potato
3420,470.54382,1823.2,-5.4,33.5,5.443111023,0.054725407,1.7,0.772013317,cassava
814,735.25323,2084.8,-2.7,32,4.748788113,0.309682322,6,4.470238707,tea
3308,775.12854,754.4,-3.6,30.6,5.161040038,0.206407878,1.6,0.958387971,potato
2945,631.0709,571.2,-5.1,31.4,6.02354453,0.449636628,1.3,0.793352776,potato
3521,810.4332,546.8,-3.4,28.3,5.132007338,0.241328968,2.7,1.650969474,potato
3540,421.8222,1474.4,-6.1,30.8,6.512897078,0.029641767,2.7,1.487554709,wheat
2448,467.9868,260.1,-6.8,32.7,5.357440614,0.074975362,1.4,0.804687205,wheat
1304,332.71585,1755.2,-6.7,32,6.96316424,0.00096277,8.7,4.391923846,rice
127,773.7714,1144.2,-3.2,29.8,5.642853513,0.70062612,1.7,0.893549267,cassava
3996,477.28992,1155.2,-5.9,33.8,4.638519775,0.647796987,0.8,0.231232637,banana
2194,301.1381,1358.8,-7.2,34.1,4.205749949,1.57E-08,4.9,2.000889888,cassava
728,496.0449,1275.5,-5.6,31.4,4.699974991,0.072648891,3.6,1.40388892,wheat
5628,430.62088,1832.6,-5.7,35.3,7.48282754,0.102166,4.9,1.916267981,banana
5510,693.7765,1416.3,-3.7,33.2,4.679639842,0.421307368,1.8,1.213426563,tea
4143,517.1121,1963.3,-4.8,33.1,7.161318145,0.035378108,4.8,2.359913387,banana
3280,77.08461,1499.4,-9.2,33.3,5.324318023,0.002391532,1.8,0.785156587,wheat
5159,860.83466,744.4,-2.8,26.6,5.865408913,0.03957745,3.5,2.153125141,maize
2877,844.4794,591.3,-3.1,32.3,5.834799453,0.241727909,1,0.562809153,maize
1083,480.67636,1143.6,-5.9,29.7,5.291251896,0.40999855,0.9,0.431404738,wheat
2974,491.302,606.1,-6.3,34.8,5.580753098,0.370799882,10,6.407858789,potato
4779,805.21783,2180.4,-2.1,30.6,5.253393945,0.263112031,1.4,0.975467523,tea
2954,767.1284,1024.2,-3.1,29.4,6.355881067,0.172356949,1.8,0.707333754,coffee
2922,205.7176,1591.8,-8,35.1,7.351929792,0.000108778,4.2,1.862896634,wheat
2810,690.00507,1190.9,-3.9,32.2,5.689942289,0.822305871,13.2,6.507840654,cassava
1717,340.311,1755.6,-6.6,31.7,7.450113138,0.005925951,4.4,1.874016651,wheat
3898,770.13934,832.2,-3.5,29.2,6.755296907,0.370763644,4.9,2.400815812,maize
3676,645.98914,1678.4,-3.9,32.1,4.8378163,0.111803131,2.3,1.006930122,banana
1420,850.8747,772.4,-2.9,29.5,4.057661528,0.016347716,1,0.427298689,tea
2647,877.13257,835.9,-2.6,31,4.866444043,0.008375653,1.1,0.508607223,tea
2240,473.17416,1457.1,-5.5,33.4,6.267297308,0.009171891,0.7,0.33637902,coffee
47,673.3514,1927.1,-3.4,30.3,4.857110977,0.141804976,3.2,2.757766697,tea
107,491.91196,491.8,-6.4,31.8,6.406293574,0.022148019,0.9,0.595216685,maize
4140,743.5268,1306.1,-3.4,31.4,4.546427661,0.293350542,11.2,4.427100302,cassava
1021,725.2333,548.5,-4.2,28.4,6.117989992,0.08658047,1.4,0.826316946,potato
1375,743.395,651.2,-4,27.9,5.550912066,0.209652071,3.9,1.926233455,maize
4668,523.8055,2037.5,-4.7,33,7.007201656,0.007361702,4.3,2.23482437,coffee
636,435.98947,447.5,-6.9,31.6,4.553353433,0.002668916,1,0.572754728,potato
2494,605.26996,1174.6,-4.7,30.7,5.80280428,0.930238368,2.6,1.128355799,wheat
4474,553.2955,918.7,-5.4,31.4,6.596473242,0.889146382,4.7,2.4352385,wheat
4731,503.56522,1688.1,-5.2,32,5.600751323,0.270930482,3.9,1.608525936,cassava
2999,163.5309,1566.3,-8.4,33.3,7.18465981,6.88E-05,4.9,2.324205726,wheat
1925,640.9339,1519.4,-4.1,31.5,3.782923799,0.00978656,0.9,0.610813538,rice
1664,791.08136,1367.7,-2.9,31,5.517307374,0.225371995,5,2.643881777,cassava
1329,704.0132,2082.2,-3,32.5,4.780765544,0.35482751,1.1,0.371013491,cassava
1876,578.3124,335.9,-5.7,29.7,5.990764823,0.258659689,2,1.299779154,wheat
2426,420.48425,1884.5,-5.4,34.1,6.29129099,0.011417846,1.4,0.7550307,banana
4842,591.89154,461,-5.5,31,4.62221376,0.066117185,1.1,0.644238451,wheat
4819,774.927,686.3,-3.6,30,5.000592755,0.201138105,0.7,0.323195309,wheat
1502,588.921,921.1,-5.1,29.8,4.874364668,0.535793346,4.4,2.029513685,wheat
1680,479.1817,1690.4,-5.4,32.7,6.086413629,0.249671207,12.6,6.037256373,coffee
1837,837.00446,1161.4,-2.6,32.5,4.942029923,0.541253614,1.9,0.747341004,tea
5527,698.0272,1002,-4,30.8,6.716098859,0.652758863,11.5,4.808825727,wheat
3066,413.04648,1288.3,-6.5,31.5,7.00155132,5.40E-10,3.6,1.927174041,wheat
4465,507.24484,1901.2,-5,31.2,6.958597113,0.072745287,3,1.496115898,wheat
788,462.76132,513.1,-6.6,31,4.955266631,0.001041929,9.7,5.704885914,wheat
4629,815.543,2225.3,-1.9,30.9,5.438728331,0.242961365,1.2,0.703895384,banana
1159,799.87146,2057.7,-2.2,28.8,4.802759671,0.220009244,1.6,1.188364236,tea
2392,590.3774,716.5,-5.3,29.2,6.360673525,0.125827349,4.7,3.231599394,maize
5443,779.0201,532.7,-3.7,29.7,4.726049668,0.266596767,1.9,1.045781757,potato
5512,536.32544,589,-6,33.1,5.648714685,0.421606001,1.6,1.017747618,potato
1317,835.3458,893.3,-2.9,28.7,5.838515096,0.336446186,0.6,0.297935999,wheat
3923,696.2776,1576.6,-3.6,30.7,5.240786591,6.55E-09,3.1,1.614804632,banana
5343,888.98596,654.9,-2.6,31.1,5.686406271,0.313023282,2.7,1.501799815,maize
2809,87.68226,1518.1,-9.1,36.5,6.638686404,0.015401868,1,0.54936673,rice
849,678.34357,1305.2,-3.9,31.2,4.227906278,0.057945733,4.5,3.089912991,tea
1244,549.56824,1447.6,-5,31.2,6.734101517,0.007988882,3.3,1.355286105,banana
363,988.2216,1251.5,-1.2,30.5,4.987465466,0.22230995,2.2,1.070075751,cassava
898,681.0556,812.5,-4.4,29.9,5.032364063,0.284314192,3.4,1.869846209,potato
4365,518.03455,1404.4,-5.3,28.9,4.166942089,0.007857073,4.3,1.590491638,cassava
4058,716.64703,959.6,-3.9,32.4,6.053421858,0.055087069,11.1,6.055193689,wheat
1648,464.33127,1587,-5.6,34.9,6.055888068,0.042483988,4.5,2.222971751,coffee
5533,220.05568,1607.8,-7.8,34.6,5.899236183,0.000115089,7.7,3.639824277,wheat
211,731.7884,807.2,-3.9,31.6,5.887665699,0.289740984,4.9,2.379330605,maize
1746,313.0046,1709.3,-6.8,34.9,7.0138925,0.025151634,13.1,4.854186102,banana
1565,447.06342,1568.3,-5.8,32.5,5.84034546,3.44E-08,4.1,2.005540171,coffee
3929,652.4691,1784.9,-3.7,31.3,4.699828737,0.214913383,2.7,1.310699634,banana
1639,622.709,867,-4.9,28.8,6.43902241,0.092249983,3.8,1.827520505,coffee
1976,550.7838,1363.4,-5.1,29.2,5.417499576,0.022130406,2.1,1.038792486,banana
5576,806.865,951,-3.1,30.6,6.572875971,0.236451549,3.7,1.917534973,maize
2213,651.4942,1326.2,-4.2,34.2,4.417673974,0.167339326,4.1,2.96631703,tea
1670,432.5101,1585.5,-5.9,30.1,6.436948407,5.50E-08,9.4,5.126515133,wheat
1587,567.30536,333.9,-5.8,31.4,6.351628349,0.162400549,4.5,2.824656728,maize
2495,742.7891,655,-4,27.9,5.156522879,0.349098857,2.3,0.973528118,maize
116,770.18756,618.7,-3.7,26.5,6.116174023,0.256561016,3.2,1.851833167,potato
1252,625.60724,1828.8,-3.9,34.5,7.181111119,0.087125417,4.1,1.664952849,coffee
2085,791.1535,780.8,-3.4,30,4.967888935,0.283033318,14.6,8.245305215,potato
1245,707.0584,458.9,-4.5,30.6,5.090529972,0.284457052,0.8,0.456476697,potato
933,471.51453,1297.6,-5.8,34.1,4.339944231,0.075100969,4.4,1.670806279,cassava
2558,499.45023,1607.6,-5,32,7.419469088,1.97E-08,3.9,1.822546855,wheat
3150,553.4177,657.3,-5.7,29.9,5.787900896,0.109822259,2.1,1.411019439,potato
2735,432.36273,1765.8,-5.8,34.7,5.96441311,0.051520844,3.3,1.734686088,coffee
2005,889.653,753.6,-2.5,26.4,5.473784565,0.057545728,1.5,0.921858591,potato
683,901.29645,733.9,-2.4,25.9,5.847242163,0.199096168,3.1,1.766658645,maize
4391,661.062,793.1,-4.6,27,6.347624824,0.44922539,0.6,0.282474369,maize
1071,894.74023,850.5,-2.4,29.6,5.894522578,0.237123307,1.8,0.63658377,coffee
3534,297.98996,1688.9,-7.1,34.4,7.173846647,0.01732448,10,4.582827526,wheat
2382,730.93066,1232.9,-3.5,28,5.93341152,0.040239964,14.2,7.7288581,cassava
1756,828.1597,586.3,-3.2,30.5,5.812539847,0.263110522,4.8,2.518607278,maize
17,454.19534,1700.5,-5.6,31.3,7.196078808,0.030382035,2.5,0.960321519,banana
1239,820.7652,1458.7,-2.5,30.3,4.24794546,0.176939122,3.1,1.980579387,tea
2618,616.87726,771.9,-5,34.1,6.539458397,0.42969744,2.1,1.385663623,wheat
1192,577.65924,1030.5,-5.1,30.4,5.941795773,0.762249457,1.4,0.42115994,coffee
29,445.4456,1350.4,-6,33.4,4.70362873,0.03815567,4.1,1.674793807,cassava
2725,375.02054,1651.5,-6.4,32.4,7.316432581,7.98E-07,3.8,1.734756237,wheat
21,654.80963,1000.2,-4.4,33.6,6.022460297,0.580712462,2,1.065150981,cassava
1714,700.51733,1110.4,-3.9,31.4,5.544499202,0.242365652,1.3,0.738163661,cassava
5619,225.37158,1594.9,-7.8,33.6,6.377973788,5.31E-06,14.5,7.499709906,wheat
858,758.32776,492.6,-4,28.6,5.818807022,0.258904844,2.6,1.272704762,maize
419,711.3635,1714.6,-3.3,30.7,4.840095892,0.040213854,4.7,3.890863244,tea
3785,320.58383,1740.4,-6.8,30.9,6.743696981,0.00806519,1.4,0.756199307,rice
2229,633.7378,830.1,-4.8,31.4,4.64374446,0.505048001,1.5,0.725347883,wheat
1457,629.703,919.3,-4.7,29,5.282028709,0.286491158,0.6,0.36520749,cassava
3020,944.9494,1069.2,-1.7,29,5.076426007,0.361943449,4.5,1.860333856,tea
78,567.1401,1040.5,-5.2,28.9,5.068413022,0.91409467,11.1,4.105127125,wheat
480,630.451,1635.7,-4.1,29.5,7.046796503,7.92E-09,1.5,0.80169774,wheat
2214,751.93805,1945.1,-2.7,29.7,5.652356229,0.150049896,9.8,7.630063972,tea
3097,439.27606,1909.2,-5.6,31,5.583056864,0.014463352,10.1,5.250940778,coffee
4531,515.09973,1963,-4.8,33.7,5.809696593,0.01499475,4.5,2.437925035,coffee
2171,660.17456,487.7,-4.9,30,5.378118146,0.111459758,4,1.922055146,wheat
781,842.4643,785.1,-2.9,30.3,5.015586224,0.196880727,0.6,0.312938598,wheat
4199,596.5701,344,-5.6,32.1,6.235263784,0.327275659,1.7,0.962459092,potato
4375,490.7658,1280.8,-5.7,30.7,7.13147902,0.073400443,2.1,1.102836952,wheat
570,589.98456,1055.2,-5,29.3,6.225722383,0.125777801,3.6,2.431341978,wheat
227,596.96045,971.2,-5,29.9,6.412882581,0.904500571,1.2,0.333577024,coffee
2508,695.9842,1351.8,-3.7,32.5,5.422504664,0.852455661,2.3,0.958170208,cassava
3522,837.8903,1795.9,-1.7,27.6,4.3783846,0.243908323,1.8,1.33924428,tea
3107,770.51227,1453.8,-2.8,30.4,5.193830955,0.065307153,3.9,2.824454304,tea
2681,653.147,1529.9,-4,31.5,4.180700373,0.042162878,3.4,1.159085619,cassava
3405,884.1513,1433.5,-2,32.1,4.618511636,0.051671838,8.3,5.461043626,tea
3652,329.04474,110.1,-8.2,33.9,4.772234777,0.060177439,1.1,0.612589952,potato
2062,663.0565,969.1,-4.4,30.4,4.82762873,0.20164537,4.2,2.084669354,cassava
5485,621.7534,649,-5.1,29.2,4.930626642,0.164460836,2.3,1.307540286,maize
2530,514.7583,2015.1,-4.8,32.9,7.342966212,0.026685865,10.5,5.11136278,banana
2534,364.1864,1695.5,-6.4,32.5,6.29995721,0.044159437,7.8,4.169957162,coffee
3257,553.03656,689.1,-5.6,32.6,5.607785156,0.006870626,1.1,0.75881098,potato
5581,681.2261,2048.9,-3.2,27.5,3.701837695,0.133230279,1.2,0.721359098,rice
1859,465.15353,1350.4,-5.8,31,4.787770346,0.076473352,14.7,5.83442119,cassava
2189,767.9417,1455.8,-3,31.3,5.345624035,0.062566346,2.1,1.030099122,cassava
191,653.0688,1400.6,-4.1,28.7,5.414809666,0.396935235,2.7,0.982299511,wheat
2153,867.19104,612.2,-2.9,32,5.607217944,0.27564853,2.3,1.406195787,potato
1710,859.97906,1130.7,-2.5,30.2,5.722549113,0.443232528,3.2,1.552763793,wheat
2868,731.7552,2074.5,-2.8,30.6,4.662243104,0.304965527,13.3,6.688299744,banana
1542,558.4442,302.9,-6,30.7,4.898549905,0.097844816,6.2,3.486603418,wheat
4152,239.39554,1348.2,-7.9,32.8,6.275637158,2.34E-07,2.3,1.222054684,wheat
5002,401.21326,289.9,-7.4,31,5.33333895,0.00483078,2.3,1.45473949,potato
1427,295.81876,1661.5,-7,31.8,6.936237261,8.27E-05,1.8,0.883830417,wheat
1318,450.3863,1942.5,-5.4,32.4,5.628042614,0.065708664,7,4.26529922,rice
354,340.24576,1812.7,-6.6,37.3,7.219174785,0.232489667,4.7,1.693180635,banana
3963,725.4462,1506.6,-3.3,30.2,4.801750084,0.259336727,0.6,0.241013764,cassava
5303,619.3663,1037.6,-4.7,33.3,6.636569714,0.228085027,3.9,2.626822654,wheat
1348,609.6886,1582.8,-4.3,28.7,5.726864886,0.137009773,2.4,1.032982356,coffee
2834,588.7227,811.8,-5.2,32.3,5.261996608,0.473526712,1,0.60099534,potato
3548,474.81873,502.4,-6.5,32.1,5.770926755,0.001170799,7.6,4.708827985,maize
1178,635.6687,738.7,-4.9,33.2,6.196498929,0.210415792,1.1,0.778373545,wheat
494,807.6577,1097.2,-3,28.5,4.846138774,0.725952213,2.5,1.127298109,cassava
3732,554.2751,1107.6,-5.3,29.6,5.007805303,0.576223056,1.6,0.825295558,potato
1637,504.66306,1144.5,-5.7,32.1,5.666609337,0.431890818,4.8,2.486275579,wheat
756,578.9127,889.4,-5.2,31,5.062154869,0.442494987,2.2,1.209928468,cassava
1332,359.76013,1816,-6.4,32.9,7.350704593,0.133452733,2.9,1.225715303,wheat
2158,899.066,1386,-1.9,27.6,4.639722854,0.046040967,1.9,1.221608156,tea
3424,605.52277,1080.6,-4.8,30.7,4.984127811,0.327851016,3.7,2.102437706,potato
2202,572.95935,625.6,-5.5,31,5.258963525,0.086329714,1.2,0.750674896,wheat
2531,552.80945,398.1,-5.9,33.4,4.607136376,0.130177953,0.8,0.449790101,wheat
1040,678.22504,564.4,-4.6,31.7,5.567555678,0.448148608,1.2,0.492987804,maize
58,792.6537,928.5,-3.3,31.2,5.102047963,0.387349694,1.1,0.59755743,potato
3334,747.6985,981.5,-3.7,31,6.715882162,0.541706017,11.1,2.867814718,coffee
